,Sample ID,Group Label
0,01CO005,1
1,01CO006,1
2,01CO008,1
3,01CO013,1
4,01CO014,1
5,01CO015,1
6,01CO019,1
7,01CO022,1
8,05CO002,1
9,05CO003,1
10,05CO006,1
11,05CO011,1
12,05CO015,1
13,05CO020,1
14,05CO026,1
15,05CO028,1
16,05CO029,1
17,05CO032,1
18,05CO033,1
19,05CO034,1
20,05CO035,1
21,05CO037,1
22,05CO039,1
23,05CO041,1
24,05CO044,1
25,05CO045,1
26,05CO047,1
27,05CO048,1
28,05CO049,1
29,05CO050,1
30,05CO053,1
31,05CO054,1
32,06CO001,1
33,06CO002,1
34,09CO005,1
35,09CO006,1
36,09CO008,1
37,09CO011,1
38,09CO013,1
39,09CO014,1
40,09CO015,1
41,09CO018,1
42,09CO019,1
43,09CO022,1
44,11CO005,1
45,11CO007,1
46,11CO008,1
47,11CO010,1
48,11CO018,1
49,11CO019,1
50,11CO020,1
51,11CO021,1
52,11CO022,1
53,11CO027,1
54,11CO030,1
55,11CO031,1
56,11CO032,1
57,11CO033,1
58,11CO036,1
59,11CO037,1
60,11CO039,1
61,11CO042,1
62,11CO043,1
63,11CO044,1
64,11CO045,1
65,11CO047,1
66,11CO048,1
67,11CO051,1
68,11CO052,1
69,11CO053,1
70,11CO054,1
71,11CO057,1
72,11CO058,1
73,11CO061,1
74,11CO062,1
75,11CO070,1
76,11CO072,1
77,11CO077,1
78,11CO079,1
79,14CO003,1
80,14CO005,1
81,15CO001,1
82,15CO002,1
83,16CO002,1
84,16CO003,1
85,16CO006,1
86,16CO011,1
87,20CO001,1
88,20CO003,1
89,20CO004,1
90,20CO006,1
91,20CO007,1
92,21CO006,1
93,21CO007,1
94,22CO004,1
95,22CO006,1
96,27CO004,1
97,01CO001.N,0
98,01CO005.N,0
99,01CO006.N,0
100,01CO008.N,0
101,01CO013.N,0
102,01CO014.N,0
103,01CO015.N,0
104,01CO019.N,0
105,01CO022.N,0
106,05CO002.N,0
107,05CO003.N,0
108,05CO006.N,0
109,05CO007.N,0
110,05CO011.N,0
111,05CO015.N,0
112,05CO020.N,0
113,05CO026.N,0
114,05CO028.N,0
115,05CO029.N,0
116,05CO032.N,0
117,05CO033.N,0
118,05CO034.N,0
119,05CO035.N,0
120,05CO037.N,0
121,05CO039.N,0
122,05CO041.N,0
123,05CO044.N,0
124,05CO045.N,0
125,05CO047.N,0
126,05CO048.N,0
127,05CO049.N,0
128,05CO050.N,0
129,05CO053.N,0
130,05CO054.N,0
131,06CO001.N,0
132,06CO002.N,0
133,09CO005.N,0
134,09CO006.N,0
135,09CO008.N,0
136,09CO011.N,0
137,09CO013.N,0
138,09CO014.N,0
139,09CO015.N,0
140,09CO018.N,0
141,09CO019.N,0
142,09CO022.N,0
143,11CO005.N,0
144,11CO007.N,0
145,11CO008.N,0
146,11CO010.N,0
147,11CO018.N,0
148,11CO019.N,0
149,11CO020.N,0
150,11CO021.N,0
151,11CO022.N,0
152,11CO027.N,0
153,11CO030.N,0
154,11CO031.N,0
155,11CO032.N,0
156,11CO033.N,0
157,11CO036.N,0
158,11CO037.N,0
159,11CO039.N,0
160,11CO042.N,0
161,11CO043.N,0
162,11CO044.N,0
163,11CO045.N,0
164,11CO047.N,0
165,11CO048.N,0
166,11CO051.N,0
167,11CO052.N,0
168,11CO053.N,0
169,11CO054.N,0
170,11CO057.N,0
171,11CO058.N,0
172,11CO060.N,0
173,11CO061.N,0
174,11CO062.N,0
175,11CO070.N,0
176,11CO072.N,0
177,11CO077.N,0
178,11CO079.N,0
179,14CO002.N,0
180,14CO005.N,0
181,15CO001.N,0
182,15CO002.N,0
183,16CO002.N,0
184,16CO003.N,0
185,16CO006.N,0
186,16CO011.N,0
187,20CO001.N,0
188,20CO003.N,0
189,20CO004.N,0
190,20CO006.N,0
191,20CO007.N,0
192,21CO006.N,0
193,21CO007.N,0
194,22CO004.N,0
195,22CO006.N,0
196,27CO004.N,0
